time,Vsample,Vpowerresistor,Rsample,temperature,power,current,targetvoltage,targetpower,Voltagesupply,dv,pooltemp,integral,powerj,currentj,ljmcurrent,Ro
1.2173175811767578,3.2732079661072198,0.01677197776734829,9.836030298881454,96.8473089273583,1.0892494292749524,0.3327773366537359,0,1,0.3,0,91.22,0.5611261363845215,1.0000376279411392,0.2202623328462416,0.03671038880770693,9.75
1.226168155670166,3.278294357372887,0.016805270686745644,9.831798528654922,96.57050553734446,1.0931076203667107,0.33343791045130244,0,1,0.3,0,91.22,0.5765633249775834,1.00003866312661,0.22026249860541844,0.036710416434236406,9.75
1.234947681427002,3.283503702537498,0.016797872260212898,9.851758844473585,97.8761253580315,1.0943626143087497,0.33329111627406544,0,1,0.3,0,91.22,0.5914576004414874,1.000039661905466,0.2202626585349011,0.03671044308915018,9.75
1.2438528537750244,3.2820953515606304,0.016817601397633553,9.835980875485138,96.84407610447008,1.0951780034042191,0.33368256741336416,0,1,0.3,0,91.22,0.6058280565810434,1.0000406255580971,0.22026281283972068,0.036710468806620114,9.75
1.252594232559204,3.2853632149983887,0.016822533681988716,9.842887472604785,97.29584200711577,1.096589947259467,0.3337804301981888,0,1,0.3,0,91.22,0.6196931156877705,1.000041555319864,0.2202629617176972,0.036710493619616195,9.75
1.2609846591949463,3.286047063430949,0.01680157147347927,9.857219145146063,98.23328788239552,1.095451480187535,0.33336451336268397,0,1,0.3,0,91.22,0.6330705521564625,1.00004245238268,0.22026310535969304,0.03671051755994884,9.75
1.2693116664886475,3.290805247111536,0.016817601397633553,9.86208321465863,98.55145046171047,1.0980843437135477,0.33368256741336416,0,1,0.3,0,91.22,0.6459775152711789,1.0000433178965402,0.22026324394985788,0.03671054065830965,9.75
1.2776243686676025,3.2919947930316824,0.016837328672409058,9.854089137113561,98.02855161653336,1.0997698078994775,0.3340739815954178,0,1,0.3,0,91.22,0.6584305511898716,1.0000441529709951,0.2202633776658646,0.036710562944310764,9.75
1.2862393856048584,3.290518024159436,0.016783075407147408,9.881508864996722,99.82209739643656,1.0957343676199505,0.3329975279195914,0,1,0.3,0,91.22,0.67044562415583,1.0000449586765738,0.22026350667913733,0.036710584446522886,9.75
1.2949328422546387,3.294428420875539,0.016822533681988716,9.870046661871118,99.07234575295115,1.0996157355769773,0.3337804301981888,0,1,0.3,0,91.22,0.6820381369631373,1.0000457360461548,0.22026363115507083,0.036710605192511805,9.75
1.3035738468170166,3.290613875317214,0.01680033840239048,9.871642781456687,99.1767491795322,1.0968933860502132,0.3333400476664778,0,1,0.3,0,91.22,0.6932229507023742,1.000046486076292,0.22026375125324313,0.03671062520887385,9.75
1.3121535778045654,3.2842146537112225,0.016865689307451248,9.814269403973725,95.42391182455034,1.099018729533176,0.3346366926081597,0,1,0.3,0,91.22,0.7040144038118815,1.000047209728491,0.2202638671276195,0.03671064452126992,9.75
1.3209648132324219,3.284119133074679,0.01681513525545597,9.843489320328722,97.33520933599694,1.0956926074936812,0.3336336360209518,0,1,0.3,0,91.22,0.7144263304590072,1.0000479079304416,0.2202639789267504,0.0367106631544584,9.75
1.3292219638824463,3.27870453422393,0.01677321083843708,9.851823250573513,97.88033821124503,1.091158778362651,0.33280180234994206,0,1,0.3,0,91.22,0.7244720782748982,1.0000485815772082,0.22026408679396145,0.03671068113232691,9.75
1.33748197555542,3.273153430103656,0.016711559146642685,9.871426802828612,99.16262184907197,1.0853074830002705,0.3315785544968787,0,1,0.3,0,91.22,0.7341645254655764,1.0000492315323766,0.2202641908675377,0.03671069847792295,9.75
1.346576452255249,3.275559624685114,0.0167571809142828,9.851788670695717,97.87807631447652,1.08907034179303,0.33248374829926186,0,1,0.3,0,91.22,0.7435160973212306,1.0000498586291602,0.22026429128090044,0.03671071521348341,9.75
1.355177879333496,3.275382134782608,0.0167571809142828,9.851254840385472,97.84315805765776,1.0890113292849597,0.33248374829926186,0,1,0.3,0,91.22,0.752538782144891,1.0000504636714698,0.22026438816277863,0.03671073136046311,9.75
1.3638639450073242,3.280208736358575,0.01680033840239048,9.840427993340231,97.13496555077383,1.0934249365337643,0.3333400476664778,0,1,0.3,0,91.22,0.7612441466209059,1.0000510474349427,0.2202644816373737,0.036710746939562285,9.75
1.3723857402801514,3.2752178657294513,0.016767045482993126,9.84496526834119,97.43175224628399,1.0895977563769321,0.3326794738689112,0,1,0.3,0,91.22,0.7696433506429209,1.000051610667938,0.22026457182451878,0.03671076197075313,9.75
1.3809421062469482,3.2756690272134747,0.016779376193881035,9.839085617006678,97.04715966815007,1.0905492637749845,0.3329241308309729,0,1,0.3,0,91.22,0.7777471616203708,1.0000521540924956,0.22026465883983268,0.036710776473305444,9.75
1.389148473739624,3.277077378190342,0.016789240762591362,9.837532393293325,96.94556209401654,1.0916595456364944,0.33311985640062225,0,1,0.3,0,91.22,0.7855659682818245,1.000052678405262,0.22026474279486766,0.03671079046581128,9.75
1.3975975513458252,3.2808512696369205,0.016775676980614662,9.856824507337539,98.20747431564229,1.092033752398184,0.3328507337423544,0,1,0.3,0,91.22,0.7931097939928763,1.0000531842783829,0.22026482379725285,0.03671080396620881,9.75
1.4061846733093262,3.2795797544508116,0.016768278554081917,9.857351730603497,98.24196040054274,1.0911291044237854,0.3327039395651174,0,1,0.3,0,91.22,0.8003883096056599,1.0000536723603655,0.22026490195083184,0.036710816991805305,9.75
1.414902687072754,3.2787180855945124,0.016764579340815544,9.856936351015216,98.21479009780319,1.0906017754388104,0.33263054247649887,0,1,0.3,0,91.22,0.8074108458564541,1.000054143276909,0.22026497735579612,0.03671082955929935,9.75
1.4234507083892822,3.283572120432877,0.016726354137063026,9.894088903876078,100.6449675481474,1.0897259944632394,0.33187210589410765,0,1,0.3,0,91.22,0.8141864053272757,1.0000545976317081,0.2202650501088135,0.03671084168480225,9.75
1.4319686889648438,3.288590093803166,0.016807736828923225,9.861228933717062,98.49557127924263,1.0967015245009435,0.3334868418437148,0,1,0.3,0,91.22,0.8207236739867929,1.0000550360072253,0.2202651203031519,0.03671085338385865,9.75
1.4404053688049316,3.2864162556490104,0.01681390218436718,9.851096876173727,97.83282549540341,1.0963786003888234,0.33360917032474563,0,1,0.3,0,91.22,0.8270310323253544,1.0000554589654391,0.220265188028799,0.036710864671466496,9.75
1.4495351314544678,3.2862245533334544,0.016794173046946526,9.862094252870625,98.55217247976353,1.0950282503929878,0.33321771918544696,0,1,0.3,0,91.22,0.8331165660984086,1.0000558670485629,0.2202652533725776,0.03671087556209627,9.75
1.4588792324066162,3.281056192801825,0.016823766753077507,9.829263240763984,96.40467037964315,1.0952326208618732,0.333804895894395,0,1,0.3,0,91.22,0.8389880766920861,1.0000562607797414,0.22026531641825706,0.03671088606970951,9.75
1.467839241027832,3.283558569062295,0.016811436042189598,9.843974748226525,97.36696155327871,1.0952645808447294,0.3335602389323333,0,1,0.3,0,91.22,0.8446530911242325,1.0000566406637208,0.22026537724666043,0.03671089620777674,9.75
1.4768531322479248,3.2872227274592793,0.016796639189124107,9.863641386737866,98.6533717123147,1.0955217080837691,0.33326665057785926,0,1,0.3,0,91.22,0.850118871693714,1.0000570071874955,0.22026543593576833,0.036710905989294725,9.75
1.4856081008911133,3.282696900205995,0.01679910533130169,9.848615179649112,97.67049579075818,1.0941740277241678,0.3333155819702716,0,1,0.3,0,91.22,0.8553924252903644,1.0000573608209327,0.22026549256081876,0.036710915426803124,9.75
1.4943170547485352,3.281794577237948,0.01680157147347927,9.844462879789246,97.3988906193907,1.0940338521972237,0.33336451336268397,0,1,0.3,0,91.22,0.8604805123775089,1.000057702017375,0.22026554719440364,0.03671092453240061,9.75
1.5033597946166992,3.284624830562265,0.016849659383296967,9.824833113507486,96.11489230164092,1.0981113015256683,0.3343186385574795,0,1,0.3,0,91.22,0.8653896556585803,1.0000580312142213,0.22026559990656172,0.036710933317760285,9.75
1.5119483470916748,3.279128262445555,0.016804037615656853,9.835021094767754,96.78129609940832,1.093305449775766,0.33341344475509627,0,1,0.3,0,91.22,0.8701261484389374,1.000058348833487,0.22026565076486868,0.03671094179414478,9.75
1.5205721855163574,3.2696667616091775,0.01671895571053028,9.856548915989432,98.18944767068491,1.0846312257050954,0.33172531171687064,0,1,0.3,0,91.22,0.8746960626936054,1.0000586552823467,0.22026569983452352,0.03671094997242059,9.75
1.5290813446044922,3.2675335775667693,0.016686897724866867,9.86904186893607,99.00662146363621,1.0818452107425598,0.3310892405727553,0,1,0.3,0,91.22,0.8791052568512798,1.000058950953654,0.2202657471784321,0.03671095786307201,9.75
1.5377233028411865,3.2704322487864657,0.016738684847950935,9.847236317315305,97.58030333040986,1.0861653716073834,0.33211676285616937,0,1,0.3,0,91.22,0.8833593833045742,1.0000592362264462,0.220265792857288,0.03671096547621467,9.75
1.5461645126342773,3.2750264939351292,0.016794173046946526,9.828488418746021,96.35398866732218,1.0912968585809748,0.33321771918544696,0,1,0.3,0,91.22,0.8874638956561383,1.000059511466431,0.22026583692965027,0.03671097282160838,9.75
1.5548930168151855,3.2844744434009243,0.016790473833680153,9.859013723326468,98.35067264040217,1.094204011891159,0.3331443220968284,0,1,0.3,0,91.22,0.8914240557099363,1.0000597770264534,0.22026587945201828,0.036710979908669714,9.75
1.563488245010376,3.278909787910068,0.016804037615656853,9.834365828644195,96.73843463135753,1.0932326074282979,0.33341344475509627,0,1,0.3,0,91.22,0.895244940216648,1.00006003324695,0.2202659204789045,0.036710986746484084,9.75
1.5721418857574463,3.275299834995413,0.01674731634557247,9.856809788358127,98.20651153572257,1.088342906017252,0.33228802272961255,0,1,0.3,0,91.22,0.8989314473818389,1.0000602804563843,0.22026596006290425,0.036710993343817375,9.75
1.5808911323547363,3.2764212935414143,0.016769511625170708,9.84713430453323,97.57363059479525,1.0901584319642776,0.3327284052613236,0,1,0.3,0,91.22,0.9024883031452444,1.0000605189716674,0.2202659982547628,0.03671099970912713,9.75
1.5895788669586182,3.279935064777057,0.016802804544568062,9.838162839203173,96.98680005253614,1.0934942026254777,0.3333889790588901,0,1,0.3,0,91.22,0.9059200672392158,1.0000607490985658,0.22026603510344103,0.036711005850573505,9.75
1.5980300903320312,3.2828611692591525,0.01677444390952587,9.863587956957668,98.6498768287329,1.0926224314781383,0.33282626804614823,0,1,0.3,0,91.22,0.9092311390340967,1.0000609711320916,0.2202660706561778,0.03671101177602963,9.75
1.6065998077392578,3.2790188599171946,0.01681513525545597,9.828202273080391,96.33527165622655,1.0939909848154497,0.3336336360209518,0,1,0.3,0,91.22,0.9124257631780217,1.0000611853568826,0.2202661049585505,0.036711017493091753,9.75
1.6152827739715576,3.27553252194395,0.016751015558838844,9.855333160314888,98.1099241440926,1.088660639654082,0.33236141981823103,0,1,0.3,0,91.22,0.9155080350383682,1.0000613920475652,0.22026613805453374,0.036711023009088954,9.75
1.6238820552825928,3.277897731892427,0.016725121065974236,9.877718973495222,99.5741976383583,1.0877626271385554,0.3318476401979015,0,1,0.3,0,91.22,0.9184819059518371,1.0000615914691078,0.22026616998655543,0.03671102833109257,9.75
1.6326239109039307,3.2824784256705084,0.016790473833680153,9.853022272780791,97.9587671886964,1.0935390499174662,0.3331443220968284,0,1,0.3,0,91.22,0.9213511882898922,1.00006178387716,0.22026620079555134,0.036711033465925226,9.75
1.6409592628479004,3.2818494437627455,0.016804037615656853,9.843182677211406,97.31515157060474,1.0942127282125336,0.33341344475509627,0,1,0.3,0,91.22,0.9241195603460522,1.0000619695183803,0.2202662305210176,0.0367110384201696,9.75
1.6502065658569336,3.2787319674863284,0.0167707446962595,9.853354406985124,97.9804923459658,1.091007475281306,0.33275287095752976,0,1,0.3,0,91.22,0.9267905710513017,1.000062148630753,0.22026625920106122,0.03671104320017687,9.75
1.6588411331176758,3.276967975661982,0.016763346269726753,9.852399593488562,97.9180372506909,1.0899394621195897,0.33260607678029275,0,1,0.3,0,91.22,0.9293676445236632,1.000062321443892,0.22026628687244906,0.03671104781207484,9.75
1.66748046875,3.2826288128318493,0.016751015558838844,9.876684287325299,99.50651800924243,1.0910191729690275,0.33236141981823103,0,1,0.3,0,91.22,0.9318540844577663,1.0000624881793359,0.22026631357065482,0.0367110522617758,9.75
1.676048755645752,3.2828886025215507,0.016779376193881035,9.860770964025699,98.46561512465328,1.0929528346093944,0.3329241308309729,0,1,0.3,0,91.22,0.9342530783600387,1.0000626490508324,0.22026633932990472,0.03671105655498412,9.75
1.684494972229004,3.279675275087356,0.01678554154932499,9.84750080172718,97.59760346200812,1.0922842380609659,0.3330464593120038,0,1,0.3,0,91.22,0.9365677016349483,1.000062804264612,0.22026636418322124,0.03671106069720354,9.75
1.6932404041290283,3.272209791981395,0.01673128642141819,9.85694520803519,98.21536944238555,1.0862753821549593,0.33196996867893236,0,1,0.3,0,91.22,0.9388009215275368,1.0000629540196513,0.22026638816246533,0.03671106469374422,9.75
1.7013704776763916,3.2758468476372142,0.016739917919039726,9.862813062728959,98.59919039305063,1.088043796523651,0.33214122855237554,0,1,0.3,0,91.22,0.940955600927297,1.0000630985079302,0.22026641129837757,0.036711068549729595,9.75
1.709585189819336,3.2813569671245073,0.01674485020339489,9.876492720702007,99.49398748704915,1.0901950571104375,0.3322390913372002,0,1,0.3,0,91.22,0.9430345020382708,1.0000632379146759,0.22026643362061735,0.03671107227010289,9.75
1.7181744575500488,3.2864162556490104,0.016837328672409058,9.83739062813052,96.93628912418363,1.0979061637045693,0.3340739815954178,0,1,0.3,0,91.22,0.9450402899200729,1.0000633724186019,0.22026645515780105,0.036711075859633506,9.75
1.7267177104949951,3.283435284642118,0.016808969900012016,9.845049359380699,97.43725270674382,1.0950627950037055,0.333511307539921,0,1,0.3,0,91.22,0.9469755359043805,1.0000635021921365,0.22026647593753843,0.03671107932292307,9.75
1.735698938369751,3.2820543669276496,0.016805270686745644,9.84307501953046,97.30810959775381,1.0943613500959277,0.33343791045130244,0,1,0.3,0,91.22,0.9488427208912664,1.0000636274016432,0.22026649598646839,0.0367110826644114,9.75
1.7443909645080566,3.2797162597203373,0.016802804544568062,9.837506533594818,96.94387059097444,1.0934212554310048,0.3333889790588901,0,1,0.3,0,91.22,0.950644238529604,1.0000637482076356,0.22026651533029298,0.036711085888382164,9.75
1.7529375553131104,3.277514988303783,0.01675841398537159,9.856944431298933,98.21531863546127,1.089800655104268,0.33250821399546804,0,1,0.3,0,91.22,0.9523823982856194,1.000063864764981,0.2202665339938101,0.03671108899896835,9.75
1.761159896850586,3.2777337933605035,0.016753481701016426,9.860504588449032,98.44819129049138,1.0895526414259593,0.3324103512106434,0,1,0.3,0,91.22,0.9540594284035259,1.0000639772231015,0.22026655200094578,0.03671109200015763,9.75
1.769315481185913,3.2795248879260153,0.01683979481458664,9.815324721670514,95.49294097792472,1.0957644087699274,0.33412291298783015,0,1,0.3,0,91.22,0.955677478762034,1.000064085726163,0.22026656937478448,0.036711094895797415,9.75
1.777395248413086,3.2783217906352857,0.016748549416661263,9.86517782152836,98.75387110991355,1.0894272721065976,0.3323124884258187,0,1,0.3,0,91.22,0.957238623630402,1.0000641904132614,0.22026658613759872,0.036711097689599785,9.75
1.7868058681488037,3.2791556957079533,0.016736218705773354,9.874957418348579,99.39356216304152,1.0889021209057674,0.332067831463757,0,1,0.3,0,91.22,0.9587448643275575,1.0000642914186018,0.22026660231087788,0.036711100385146314,9.75
1.7955482006072998,3.279128262445555,0.016769511625170708,9.855269975733334,98.10579119134839,1.0910591174108444,0.3327284052613236,0,1,0.3,0,91.22,0.9601981317876996,1.0000643888716678,0.22026661791535548,0.03671110298589258,9.75
1.8040771484375,3.280359123519916,0.016780609264969826,9.852449170039183,97.92128009152165,1.0921909662810831,0.33294859652717906,0,1,0.3,0,91.22,0.9616002890356725,1.0000644828973901,0.22026663297103574,0.036711105495172626,9.75
1.813300609588623,3.2819859490322703,0.01674731634557247,9.876931229937435,99.5226707180426,1.090564621630304,0.33228802272961255,0,1,0.3,0,91.22,0.9629531335752802,1.000064573616306,0.2202666474972196,0.036711107916203266,9.75
1.8228023052215576,3.277911613784243,0.0167436171323061,9.866849201655862,98.86319738722284,1.0889701796575988,0.332214625640994,0,1,0.3,0,91.22,0.9642583996936077,1.0000646611447128,0.22026666151252897,0.03671111025208816,9.75
1.8320729732513428,3.2774875550413847,0.016710326075553894,9.885227375409574,100.06532806185074,1.0866643998672902,0.3315540888006725,0,1,0.3,0,91.22,0.9655177606843005,1.000064745594818,0.22026667503493094,0.036711112505821826,9.75
1.8411941528320312,3.2771867807187025,0.016755947843194008,9.85740796605022,98.2456388049594,1.0895311660739575,0.3324592826030557,0,1,0.3,0,91.22,0.9667328309926534,1.0000648270748829,0.22026668808176067,0.03671111468029344,9.75
1.8499786853790283,3.2826697974648305,0.016769511625170708,9.865913897211856,98.80201839428669,1.092237486709985,0.3327284052613236,0,1,0.3,0,91.22,0.9679051682852581,1.0000649056893616,0.22026670066974371,0.03671111677829062,9.75
1.8587398529052734,3.2860060787979677,0.016836095601320267,9.836883223591952,96.90309939769439,1.0976887398643278,0.3340495158992116,0,1,0.3,0,91.22,0.9690362754468632,1.000064981539034,0.22026671281501733,0.03671111880250289,9.75
1.8675615787506104,3.2865666428103517,0.016810202971100807,9.853715572762933,98.00411648109196,1.096187546501813,0.3335357732361271,0,1,0.3,0,91.22,0.9701276025070064,1.0000650547211365,0.2202667245331514,0.03671112075552523,9.75
1.8762929439544678,3.2819039797663083,0.016811436042189598,9.83901435696022,97.04249849295,1.0947126756438252,0.3335602389323333,0,1,0.3,0,91.22,0.9711805484988879,1.000065125329485,0.22026673583916798,0.03671112263986133,9.75
1.8850321769714355,3.2801128852007975,0.016804037615656853,9.837974253288298,96.97446450080442,1.0936337362403754,0.33341344475509627,0,1,0.3,0,91.22,0.9721964632528701,1.0000651934545963,0.22026674674756083,0.036711124457926805,9.75
1.893446445465088,3.279360949394092,0.016767045482993126,9.857418948204447,98.24635715623016,1.0909760752706796,0.3326794738689112,0,1,0.3,0,91.22,0.9731766491269,1.000065259183804,0.2202667572723143,0.03671112621205238,9.75
1.9019689559936523,3.2833943000091375,0.01678800769150257,9.857219258019613,98.23329526554247,1.0936835071981963,0.33309539070441607,0,1,0.3,0,91.22,0.9741223626760751,1.00006532260137,0.22026676742692056,0.03671112790448676,9.75
1.9105660915374756,3.2862794198582512,0.016792939975857735,9.86298307496904,98.61031102623238,1.0949661317773054,0.3331932534892408,0,1,0.3,0,91.22,0.9750348162634913,1.0000653837885927,0.22026677722439744,0.03671112953739957,9.75
1.919100046157837,3.2877013222057014,0.016858290880918503,9.829000330437967,96.38747321022817,1.0997028813357954,0.3344898984309227,0,1,0.3,0,91.22,0.9759151796144393,1.0000654428239115,0.22026678667730484,0.03671113111288414,9.75
1.9278299808502197,3.2859647636437535,0.01683856174349785,9.835318871672392,96.80077391891626,1.0978357253883662,0.33409844729162397,0,1,0.3,0,91.22,0.9767645813159407,1.000065499783007,0.22026679579776112,0.036711132632960185,9.75
1.936995029449463,3.283626986957674,0.0167571809142828,9.876052600327846,99.46519887021492,1.0917526086402989,0.33248374829926186,0,1,0.3,0,91.22,0.9775841102635469,1.0000655547388984,0.22026680459745826,0.036711134099576374,9.75
1.9451630115509033,3.279538439296597,0.016789240762591362,9.84492030806024,97.42881135925178,1.0924793739588032,0.33311985640062225,0,1,0.3,0,91.22,0.9783748170572552,1.0000656077620367,0.22026681308767707,0.036711135514612844,9.75
1.9535622596740723,3.2804685260482764,0.016736218705773354,9.878910918856402,99.65216371378867,1.0893380696299584,0.332067831463757,0,1,0.3,0,91.22,0.9791377153483316,1.0000656589203951,0.22026682127930178,0.03671113687988363,9.75
1.9620509147644043,3.28273821536021,0.016778143122792244,9.861043909525318,98.48346870259797,1.0928224526185157,0.33289966513476676,0,1,0.3,0,91.22,0.9798737831387673,1.0000657082795563,0.22026682918283355,0.03671113819713893,9.75
1.9707136154174805,3.2849256048849473,0.0167300533503294,9.89597863314295,100.76857621290868,1.09041628217437,0.3319455029827262,0,1,0.3,0,91.22,0.9805839640350338,1.000065755902797,0.22026683680840456,0.03671113946806743,9.75
1.979832649230957,3.283558569062295,0.016807736828923225,9.846141307731418,97.50867789975261,1.095023577205452,0.3334868418437148,0,1,0.3,0,91.22,0.9812691684577451,1.0000658018511674,0.22026684416579032,0.036711140694298386,9.75
1.9885540008544922,3.28081028500394,0.016778143122792244,9.855252583915275,98.10465357896881,1.0921806452485103,0.33289966513476676,0,1,0.3,0,91.22,0.9819302748087769,1.000065846183572,0.22026685126442277,0.0367111418774038,9.75
1.9969143867492676,3.2788413700146886,0.01678554154932499,9.84499693162332,97.43382336625594,1.0920065089291118,0.3330464593120038,0,1,0.3,0,91.22,0.9825681305973386,1.0000658889568426,0.22026685811340205,0.03671114301890034,9.75
2.005380630493164,3.28081028500394,0.016790473833680153,9.848015011495145,97.6312383238582,1.09298331832594,0.3331443220968284,0,1,0.3,0,91.22,0.9831835535264433,1.0000659302258128,0.22026686472150833,0.036711144120251386,9.75
2.013925552368164,3.28273821536021,0.016783075407147408,9.858145902371051,98.29390779507142,1.0931437105221211,0.3329975279195914,0,1,0.3,0,91.22,0.9837773325411667,1.0000659700433874,0.2202668710972128,0.0367111451828688,9.75
2.0222859382629395,3.2797846776157162,0.016790473833680153,9.844936443678744,97.42986680263895,1.0926416430478527,0.3331443220968284,0,1,0.3,0,91.22,0.9843502288400402,1.000066008460611,0.2202668772486889,0.03671114620811482,9.75
2.0314555168151855,3.283777374119015,0.016794173046946526,9.85475016798696,98.0717901613658,1.0942128069167143,0.33321771918544696,0,1,0.3,0,91.22,0.9849029768508734,1.0000660455267325,0.22026688318382256,0.03671114719730376,9.75
2.04030704498291,3.2812888797503614,0.01680033840239048,9.843668358244923,97.34692034569096,1.093784991583469,0.3333400476664778,0,1,0.3,0,91.22,0.9854362851722587,1.0000660812892694,0.22026688891022247,0.036711148151703746,9.75
2.049020528793335,3.2804136595234796,0.016810202971100807,9.835267826582147,96.79743501976364,1.094135306463517,0.3335357732361271,0,1,0.3,0,91.22,0.9859508374819632,1.0000661157940673,0.22026689443522943,0.03671114907253824,9.75
2.0573089122772217,3.2739599019139254,0.016764579340815544,9.842631640313783,97.27910781748979,1.089019058219934,0.33263054247649887,0,1,0.3,0,91.22,0.9864472934133737,1.0000661490853602,0.22026689976592642,0.03671114996098774,9.75
