time,Vsample,Vpowerresistor,Rsample,temperature,power,current,targetvoltage,targetpower,Voltagesupply,dv,pooltemp,integral,powerj,currentj,ljmcurrent,Ro
1.2145695686340332,2.521662504978515,0.021473607048392296,5.918511499465684,92.13848599158327,1.0743886853288336,0.42606363191254554,0,1,0.3,0,91.22,0.5611261363845215,1.0000376279411392,0.31135277385544435,0.05189212897590739,5.91
1.2231338024139404,2.514318984207795,0.021128350868821144,5.997707894517908,100.68466281185343,1.0540359860015924,0.4192133108893084,0,1,0.3,0,91.22,0.5765633249775834,1.00003866312661,0.31135298676058554,0.05189216446009759,5.91
1.2317192554473877,2.5164386168796207,0.021515529602766037,5.8947424782157265,89.57354274747554,1.074256141964625,0.42689542862631025,0,1,0.3,0,91.22,0.5914576004414874,1.000039661905466,0.3113531921779249,0.051892198696320814,5.91
1.2402212619781494,2.513730986933013,0.021161643788218498,5.986871483582867,99.51529286910666,1.0554499945413363,0.419873884686875,0,1,0.3,0,91.22,0.6058280565810434,1.0000406255580971,0.31135339037080945,0.05189223172846824,5.91
1.2487800121307373,2.5153173235942368,0.021377427503466606,5.93018000358518,93.39764809571078,1.066885193122013,0.4241553076084644,0,1,0.3,0,91.22,0.6196931156877705,1.000041555319864,0.31135358159332405,0.05189226359888734,5.91
1.2574918270111084,2.528814653954913,0.02119123749434948,6.014384888721672,102.48429701492533,1.0632680934751937,0.420461061395823,0,1,0.3,0,91.22,0.6330705521564625,1.00004245238268,0.31135376609061693,0.05189229434843615,5.91
1.2662091255187988,2.511611354261187,0.021099992096424103,5.99930140619421,100.85662054480143,1.0514876929404777,0.41865063683381154,0,1,0.3,0,91.22,0.6459775152711789,1.0000433178965402,0.3113539440992146,0.05189232401653576,5.91
1.274883508682251,2.526011172850527,0.021389758214354515,5.951958962594961,95.74784136569812,1.0720390522625167,0.4243999645705261,0,1,0.3,0,91.22,0.6584305511898716,1.0000441529709951,0.3113541158473243,0.05189235264122072,5.91
1.2836506366729736,2.525245520412622,0.02153525874018669,5.909953335795993,91.21496441045878,1.0790042790591907,0.427286879765609,0,1,0.3,0,91.22,0.67044562415583,1.0000449586765738,0.31135428155512734,0.05189238025918789,5.91
1.292506456375122,2.516301946349479,0.021407021209597588,5.92430010949654,92.76314175823366,1.068780339985218,0.42474248431741246,0,1,0.3,0,91.22,0.6820381369631373,1.0000457360461548,0.31135444143506097,0.05189240690584349,5.91
1.3012783527374268,2.5168626756224795,0.021044503897428513,6.027696327252129,103.92075011785288,1.050915206079953,0.417549680504534,0,1,0.3,0,91.22,0.6932229507023742,1.000046486076292,0.3113545956920911,0.05189243261534852,5.91
1.309840440750122,2.51657545267038,0.021305911242961884,5.953061634783891,95.86683202802784,1.063847881563725,0.4227363341857516,0,1,0.3,0,91.22,0.7040144038118815,1.000047209728491,0.3113547445239744,0.0518924574206624,5.91
1.3186163902282715,2.518544698180864,0.021402088925242424,5.930946891758967,93.48040390713672,1.0694864601719185,0.42464462153258775,0,1,0.3,0,91.22,0.7144263304590072,1.0000479079304416,0.3113548881215127,0.05189248135358545,5.91
1.3272051811218262,2.51634293098246,0.02117890678346157,5.988207277089085,99.65943992898195,1.0574085787797618,0.42021640443376135,0,1,0.3,0,91.22,0.7244720782748982,1.0000485815772082,0.311355026668797,0.0518925044447995,5.91
1.3358237743377686,2.5250129987247023,0.021250423043966293,5.988617491163714,99.70370661578802,1.0646348098097986,0.4216353778564741,0,1,0.3,0,91.22,0.7341645254655764,1.0000492315323766,0.3113551603434439,0.05189252672390732,5.91
1.3445143699645996,2.521813057400473,0.021372495219111443,5.946866605417727,95.19831906938755,1.0693936014441354,0.4240574448236397,0,1,0.3,0,91.22,0.7435160973212306,1.0000498586291602,0.3113552893168231,0.051892548219470515,5.91
1.3531620502471924,2.51981637862759,0.02128741517663002,5.965907294477615,97.25302238483884,1.0642932027920209,0.42236934874265913,0,1,0.3,0,91.22,0.752538782144891,1.0000504636714698,0.3113554137542772,0.051892568959046204,5.91
1.3616361618041992,2.5228659327904777,0.021214665845036507,5.993610455212017,100.24250328179673,1.0619396376185777,0.4209259096237402,0,1,0.3,0,91.22,0.7612441466209059,1.0000510474349427,0.31135553381533343,0.05189258896922224,5.91
1.371302604675293,2.518517264918466,0.021106157451868057,6.014039762631265,102.44705404961158,1.0546869432265324,0.4187729653148424,0,1,0.3,0,91.22,0.7696433506429209,1.000051610667938,0.3113556496539085,0.05189260827565142,5.91
1.380174160003662,2.5214301485512123,0.02134290337562561,5.95420769379068,95.9905046132765,1.0677507942245605,0.4234703050719367,0,1,0.3,0,91.22,0.7777471616203708,1.0000521540924956,0.31135576141850607,0.05189262690308435,5.91
1.3888447284698486,2.5093686024298014,0.021291114389896393,5.940138935258308,94.47232821168593,1.060064562713241,0.4224427458312776,0,1,0.3,0,91.22,0.7855659682818245,1.000052678405262,0.31135586925240655,0.051892644875401094,5.91
1.397454023361206,2.5225241738348148,0.021226996555924416,5.989317331178983,99.7792271809911,1.0624129355203906,0.4211705665858019,0,1,0.3,0,91.22,0.7931097939928763,1.0000531842783829,0.31135597329385134,0.05189266221564189,5.91
1.405625343322754,2.5101618533907217,0.020908867940306664,6.050645963811892,106.39727258925248,1.0413619583599607,0.4148584908791005,0,1,0.3,0,91.22,0.8003883096056599,1.0000536723603655,0.31135607367621987,0.05189267894603664,5.91
1.4146056175231934,2.512855766706131,0.021255355328321457,5.958401009332383,96.44301026153177,1.059754805757152,0.42173324064129875,0,1,0.3,0,91.22,0.8074108458564541,1.000054143276909,0.3113561705282004,0.0518926950880334,5.91
1.423370361328125,2.5094642883269627,0.02123316191136837,5.956578707383299,96.24636349918195,1.0572194750960953,0.42129289506683276,0,1,0.3,0,91.22,0.8141864053272757,1.0000545976317081,0.31135626397395544,0.051892710662325904,5.91
1.431947946548462,2.5176694779539823,0.02119000442326069,5.9882262954881895,99.66149222696204,1.058520384407804,0.42043659569961683,0,1,0.3,0,91.22,0.8207236739867929,1.0000550360072253,0.31135635413328056,0.05189272568888009,5.91
1.440464735031128,2.5159874553955976,0.0215204618871212,5.892334858659531,89.3137336686707,1.0743097647284923,0.42699329141113496,0,1,0.3,0,91.22,0.8270310323253544,1.0000554589654391,0.3113564411217582,0.0518927401869597,5.91
1.4490580558776855,2.51315670628943,0.021304678171873093,5.945318534039659,95.03126485285871,1.0623411671226368,0.4227118684895455,0,1,0.3,0,91.22,0.8331165660984086,1.0000558670485629,0.31135652505090583,0.05189275417515097,5.91
1.4584662914276123,2.517765163851143,0.021352767944335938,5.9428063185484135,94.7601687027795,1.0666915730564763,0.42366603064158603,0,1,0.3,0,91.22,0.8389880766920861,1.0000562607797414,0.3113566060283186,0.05189276767138643,5.91
1.4672470092773438,2.514865996849596,0.021610474213957787,5.865176533671564,86.38304664262016,1.0783223566761397,0.4287792502769402,0,1,0.3,0,91.22,0.8446530911242325,1.0000566406637208,0.3113566841578077,0.05189278069296795,5.91
1.4758720397949219,2.519584022200287,0.021128350868821144,6.0102672237561015,102.0399549099699,1.056243160010383,0.4192133108893084,0,1,0.3,0,91.22,0.850118871693714,1.0000570071874955,0.31135675953953346,0.05189279325658891,5.91
1.484412670135498,2.5117070401583477,0.021166576072573662,5.980657163914586,98.84469827111016,1.0548459947922717,0.41997174747169963,0,1,0.3,0,91.22,0.8553924252903644,1.0000573608209327,0.3113568322701332,0.051892805378355535,5.91
1.4928512573242188,2.5161515591881383,0.02117890678346157,5.987751864610414,99.61029582884566,1.0573281612124419,0.42021640443376135,0,1,0.3,0,91.22,0.8604805123775089,1.000057702017375,0.311356902442846,0.05189281707380766,5.91
1.5019102096557617,2.5194609030407276,0.02137002907693386,5.942005462702519,94.67374739961221,1.0682728721463968,0.4240085134312274,0,1,0.3,0,91.22,0.8653896556585803,1.0000580312142213,0.3113569701476312,0.051892828357938535,5.91
1.5104265213012695,2.5116797721565667,0.021166576072573662,5.980592235733237,98.83769179413531,1.0548345430019137,0.41997174747169963,0,1,0.3,0,91.22,0.8701261484389374,1.000058348833487,0.31135703547128457,0.051892839245214095,5.91
1.5191075801849365,2.5080557720894787,0.02117644064128399,5.969181178959703,97.60631113812882,1.0538034560056058,0.420167473041349,0,1,0.3,0,91.22,0.8746960626936054,1.0000586552823467,0.31135709849754944,0.051892849749591574,5.91
1.527656078338623,2.5073720889175357,0.021292347460985184,5.935069090573476,93.92523526510284,1.0592824946668336,0.4224672115274838,0,1,0.3,0,91.22,0.8791052568512798,1.000058950953654,0.31135715930722363,0.05189285988453727,5.91
1.536203384399414,2.5003157910989153,0.021106157451868057,5.970575940161574,97.75682147190568,1.0470646580620189,0.4187729653148424,0,1,0.3,0,91.22,0.8833593833045742,1.0000592362264462,0.31135721797826355,0.051892869663043927,5.91
1.5446491241455078,2.509573690855323,0.021019842475652695,6.017291241150503,102.79792494890447,1.046643723468675,0.4170603665804106,0,1,0.3,0,91.22,0.8874638956561383,1.000059511466431,0.3113572745858836,0.05189287909764726,5.91
1.553361415863037,2.517737730588745,0.021153012290596962,5.998861054795504,100.80910170364824,1.0567011341199093,0.4197026248134318,0,1,0.3,0,91.22,0.8914240557099363,1.0000597770264534,0.31135732920265324,0.05189288820044221,5.91
1.5616521835327148,2.51657545267038,0.021077796816825867,6.017488635877621,102.81922604777662,1.0524576600317033,0.4182102543021005,0,1,0.3,0,91.22,0.895244940216648,1.00006003324695,0.3113573818985894,0.051892896983098236,5.91
1.569887638092041,2.5104626277134043,0.021169042214751244,5.976997690929419,98.44980020561609,1.0544462171551665,0.420020678864112,0,1,0.3,0,91.22,0.8989314473818389,1.0000602804563843,0.31135743274124683,0.05189290545687447,5.91
1.5781402587890625,2.511105326252367,0.02115177921950817,5.983407217412423,99.14145980226601,1.0538560606710536,0.4196781591172256,0,1,0.3,0,91.22,0.9024883031452444,1.0000605189716674,0.31135748179580414,0.05189291363263402,5.91
1.5869643688201904,2.509040394844721,0.021018609404563904,6.016365472433006,102.69802414976834,1.0463599214189283,0.41703590088420445,0,1,0.3,0,91.22,0.9059200672392158,1.0000607490985658,0.3113575291251478,0.05189292152085797,5.91
1.5953607559204102,2.5117070401583477,0.021418118849396706,5.9104179836758375,91.26510511367765,1.0673817440670221,0.42496267558326795,0,1,0.3,0,91.22,0.9092311390340967,1.0000609711320916,0.3113575747899524,0.05189292913165874,5.91
1.6038599014282227,2.52060962958851,0.021103691309690475,6.019739554896104,103.06212538590164,1.0554398320450231,0.4187240339224301,0,1,0.3,0,91.22,0.9124257631780217,1.0000611853568826,0.311357618848759,0.05189293647479317,5.91
1.612393856048584,2.5239462414428813,0.021252889186143875,5.985392830808885,99.35572969639028,1.0643085274041644,0.4216843092488864,0,1,0.3,0,91.22,0.9155080350383682,1.0000613920475652,0.31135766135804943,0.05189294355967491,5.91
1.6210312843322754,2.514086627780492,0.021021075546741486,6.027758463566262,103.92745532112886,1.0485873994767116,0.4170848322766168,0,1,0.3,0,91.22,0.9184819059518371,1.0000615914691078,0.3113577023723191,0.051892950395386515,5.91
1.6308577060699463,2.5186541007092247,0.021550055593252182,5.890479777485716,89.11354966134402,1.076927299413817,0.427580468120083,0,1,0.3,0,91.22,0.9213511882898922,1.00006178387716,0.311357741944147,0.051892956990691165,5.91
1.6404387950897217,2.507071149334236,0.021472373977303505,5.884602515772376,88.47932738660431,1.0681105021073976,0.42603916621633936,0,1,0.3,0,91.22,0.9241195603460522,1.0000619695183803,0.31135778012426296,0.05189296335404383,5.91
1.649878978729248,2.5122130681671684,0.021446479484438896,5.903791283203138,90.55001001449658,1.0690104370433824,0.42552538659600986,0,1,0.3,0,91.22,0.9267905710513017,1.000062148630753,0.3113578169616126,0.051892969493602094,5.91
1.6586856842041016,2.526599335385926,0.02146497555077076,5.932483184164548,93.64618704078913,1.0760593841399315,0.42589237203910235,0,1,0.3,0,91.22,0.9293676445236632,1.000062321443892,0.31135785250341985,0.05189297541723664,5.91
1.6675441265106201,2.508862739681598,0.021442780271172523,5.896935028054468,89.81014339826001,1.0674006439985002,0.4254519895073913,0,1,0.3,0,91.22,0.9318540844577663,1.0000624881793359,0.31135788679524845,0.051892981132541406,5.91
1.6763689517974854,2.5055806638307905,0.021293580532073975,5.930485259013044,93.43058857059158,1.0585869770811172,0.42249167722368997,0,1,0.3,0,91.22,0.9342530783600387,1.0000626490508324,0.3113579198810591,0.051892986646843185,5.91
1.6850364208221436,2.5129104679703107,0.021077796816825867,6.008725137942389,101.87354660278208,1.050924925848274,0.4182102543021005,0,1,0.3,0,91.22,0.9365677016349483,1.000062804264612,0.31135795180326664,0.05189299196721111,5.91
1.6936349868774414,2.511761741422528,0.02112341858446598,5.993006826120034,100.17736495131412,1.0527181477880014,0.41911544810448376,0,1,0.3,0,91.22,0.9388009215275368,1.0000629540196513,0.31135798260279424,0.05189299710046571,5.91
1.7020726203918457,2.5118985772132874,0.02128864824771881,5.946816670481438,95.19293053125074,1.061010421512679,0.4223938144388653,0,1,0.3,0,91.22,0.940955600927297,1.0000630985079302,0.31135801231912597,0.05189300205318766,5.91
1.710787296295166,2.5118164426867082,0.0211345162242651,5.989990372529199,99.85185587049779,1.0532941539749618,0.41933563937033924,0,1,0.3,0,91.22,0.9430345020382708,1.0000632379146759,0.3113580409903567,0.05189300683172612,5.91
1.7194650173187256,2.5153583082272175,0.021389758214354515,5.9268579599733195,93.0391624336691,1.0675179768938095,0.4243999645705261,0,1,0.3,0,91.22,0.9450402899200729,1.0000633724186019,0.3113580686532422,0.05189301144220704,5.91
1.7281363010406494,2.5101754047613043,0.02134167030453682,5.927972768517354,93.1594627444571,1.0629233312494646,0.42344583937573055,0,1,0.3,0,91.22,0.9469755359043805,1.0000635021921365,0.3113580953432452,0.05189301589054087,5.91
1.736680030822754,2.5082063245114368,0.02138235978782177,5.912050868556366,91.4413116557424,1.064114485174476,0.4242531703932891,0,1,0.3,0,91.22,0.9488427208912664,1.0000636274016432,0.3113581210945813,0.051893020182430215,5.91
1.7454166412353516,2.5121720835341876,0.021352767944335938,5.929604692946083,93.3355656430301,1.064321974919532,0.42366603064158603,0,1,0.3,0,91.22,0.950644238529604,1.0000637482076356,0.31135814594026257,0.05189302432337709,5.91
1.7536771297454834,2.5133617947149514,0.021293580532073975,5.94890249964437,95.41801482746837,1.0618744401190634,0.42249167722368997,0,1,0.3,0,91.22,0.9523823982856194,1.000063864764981,0.3113581699121405,0.05189302831869008,5.91
1.7621662616729736,2.499331168343673,0.02101121097803116,5.995194233032479,100.4134106228287,1.041943938135675,0.41688910670696744,0,1,0.3,0,91.22,0.9540594284035259,1.0000639772231015,0.31135819304094603,0.051893032173491005,5.91
1.7706689834594727,2.5047327116056897,0.02122083120048046,5.9488022628476775,95.40719815597889,1.0546132951449612,0.42104823810477104,0,1,0.3,0,91.22,0.955677478762034,1.000064085726163,0.31135821535632946,0.051893035892721574,5.91
1.7792303562164307,2.5196522748350496,0.021104924380779266,6.017101618584315,102.77746255312624,1.0551006096478608,0.41874849961863625,0,1,0.3,0,91.22,0.957238623630402,1.0000641904132614,0.3113582368868981,0.051893039481149685,5.91
1.7877564430236816,2.5138678227237716,0.021209733560681343,5.9736223419681655,98.08556230016634,1.057906085848042,0.42082804683891556,0,1,0.3,0,91.22,0.9587448643275575,1.0000642914186018,0.3113582576602535,0.05189304294337558,5.91
1.7966597080230713,2.523659183751398,0.021058067679405212,6.040080447906654,105.25713525012237,1.0544322597458224,0.41781880316280184,0,1,0.3,0,91.22,0.9601981317876996,1.0000643888716678,0.31135827770302615,0.051893046283837695,5.91
1.805384874343872,2.5196112902020684,0.021308377385139465,5.959553218479527,96.5673465157126,1.065254528481822,0.422785265578164,0,1,0.3,0,91.22,0.9616002890356725,1.0000644828973901,0.3113582970409101,0.051893049506818355,5.91
1.8136138916015625,2.514277999574814,0.021173974499106407,5.984687059291514,99.27956905576781,1.0562948064813766,0.42011854164893664,0,1,0.3,0,91.22,0.9629531335752802,1.000064573616306,0.311358315698696,0.05189305261644933,5.91
1.822256088256836,2.5114199824668653,0.02109505981206894,6.000246894010388,100.95864925523892,1.0511618004635646,0.4185527740489869,0,1,0.3,0,91.22,0.9642583996936077,1.0000646611447128,0.3113583337003022,0.05189305561671703,5.91
1.8314814567565918,2.52060962958851,0.021282482892274857,5.969168445913497,97.60493710002683,1.064381573805967,0.4222714859578345,0,1,0.3,0,91.22,0.9655177606843005,1.000064745594818,0.31135835106880594,0.05189305851146766,5.91
1.840038776397705,2.5191326954556463,0.02143908105790615,5.92209561165606,92.52525178442585,1.071585120109032,0.42537859241877285,0,1,0.3,0,91.22,0.9667328309926534,1.0000648270748829,0.3113583678264732,0.0518930613044122,5.91
1.8486580848693848,2.5164797667732186,0.021282482892274857,5.959388332994142,96.54955352763196,1.0626376504981518,0.4222714859578345,0,1,0.3,0,91.22,0.9679051682852581,1.0000649056893616,0.31135838399478655,0.051893063999131094,5.91
1.8573834896087646,2.517409688264281,0.0211480800062418,5.999478356951186,100.87571551063415,1.0563170931726436,0.4196047620286071,0,1,0.3,0,91.22,0.9690362754468632,1.000064981539034,0.3113583995944731,0.05189306659907885,5.91
1.8658692836761475,2.5102165546549022,0.02108396217226982,6.000528426341175,100.9890297426075,1.0501053746537587,0.41833258278313135,0,1,0.3,0,91.22,0.9701276025070064,1.0000650547211365,0.31135841464553105,0.05189306910758851,5.91
1.8750252723693848,2.5239052568099005,0.021276317536830902,5.978704948495805,98.63403239232672,1.065464477713575,0.4221491574768036,0,1,0.3,0,91.22,0.9711805484988879,1.000065125329485,0.3113584291672552,0.05189307152787587,5.91
1.8836069107055664,2.5229070826840756,0.021101225167512894,6.025930530471873,103.73020089521756,1.0562783815164631,0.4186751025300177,0,1,0.3,0,91.22,0.9721964632528701,1.0000651934545963,0.311358443178262,0.05189307386304367,5.91
1.8921570777893066,2.5161104092945403,0.021323174238204956,5.947142916519178,95.22813612771263,1.064513108332315,0.423078853932638,0,1,0.3,0,91.22,0.9731766491269,1.000065259183804,0.31135845669651274,0.05189307611608546,5.91
1.9007844924926758,2.518886457136528,0.021404555067420006,5.93106827214153,93.4935022080279,1.069754838895978,0.4246935529250001,0,1,0.3,0,91.22,0.9741223626760751,1.00006532260137,0.31135846973933734,0.05189307828988956,5.91
1.9096202850341797,2.5041856989638887,0.02127138525247574,5.933368124818788,93.74168203524681,1.0568948163968475,0.42205129469197894,0,1,0.3,0,91.22,0.9750348162634913,1.0000653837885927,0.3113584823234563,0.05189308038724272,5.91
1.9181132316589355,2.5151669364328955,0.02124425768852234,5.966996609380478,97.37057164660361,1.0601756850641213,0.4215130493754432,0,1,0.3,0,91.22,0.9759151796144393,1.0000654428239115,0.31135849446500186,0.051893082410833645,5.91
1.9266958236694336,2.517601060058603,0.02135400101542473,5.9420758355915915,94.68134142144832,1.0666836427167814,0.4236904963377922,0,1,0.3,0,91.22,0.9767645813159407,1.000065499783007,0.31135850617953886,0.05189308436325648,5.91
1.9353337287902832,2.5194881710425094,0.02132687345147133,5.95409374512803,95.97820827808607,1.0661270909980665,0.42315225102125653,0,1,0.3,0,91.22,0.9775841102635469,1.0000655547388984,0.3113585174820851,0.051893086247014185,5.91
1.9440252780914307,2.5215942523437525,0.021374961361289024,5.945664563786655,95.0686053328257,1.069424200648734,0.4241063762160521,0,1,0.3,0,91.22,0.9783748170572552,1.0000656077620367,0.31135852838712985,0.05189308806452164,5.91
1.9525175094604492,2.5158369029736396,0.021278783679008484,5.958901684543079,96.4970387167071,1.0621815323421178,0.42219808886921595,0,1,0.3,0,91.22,0.9791377153483316,1.0000656589203951,0.31135853890865295,0.05189308981810883,5.91
1.9613547325134277,2.5050473678201883,0.02134043723344803,5.916204338130997,91.88951747848216,1.060690597614701,0.42342137367952437,0,1,0.3,0,91.22,0.9798737831387673,1.0000657082795563,0.3113585490601426,0.05189309151002377,5.91
1.9702858924865723,2.503939625905386,0.02101367712020874,6.005543742949538,101.53023849985512,1.0439876751442865,0.41693803809937974,0,1,0.3,0,91.22,0.9805839640350338,1.000065755902797,0.3113585588546125,0.05189309314243542,5.91
1.9797213077545166,2.519515604304907,0.02138482592999935,5.938022917401001,94.24398621769151,1.0690357663884438,0.42430210178570144,0,1,0.3,0,91.22,0.9812691684577451,1.0000658018511674,0.3113585683046186,0.05189309471743644,5.91
1.9892868995666504,2.511228445411926,0.02139838971197605,5.914740097378722,91.73150952410327,1.0661953359270668,0.4245712244439693,0,1,0.3,0,91.22,0.9819302748087769,1.000065846183572,0.3113585774222758,0.051893096237045966,5.91
1.9985873699188232,2.5211976268632923,0.02140825428068638,5.935484450432076,93.97005723955371,1.070921426344294,0.42476695001361864,0,1,0.3,0,91.22,0.9825681305973386,1.0000658889568426,0.31135858621927237,0.051893097703212064,5.91
2.0074424743652344,2.5127190961759887,0.021392224356532097,5.919956725238817,92.29444201703451,1.066520846236891,0.42444889596293844,0,1,0.3,0,91.22,0.9831835535264433,1.0000659302258128,0.31135859470688565,0.05189309911781428,5.91
2.016078233718872,2.516493318143801,0.021144380792975426,5.998343695956487,100.7532728983743,1.05574787662323,0.4195313649399886,0,1,0.3,0,91.22,0.9837773325411667,1.0000659700433874,0.3113586028959965,0.05189310048266608,5.91
2.024866819381714,2.524192479762,0.021339204162359238,5.9617640851110165,96.80592375330386,1.0687352910859753,0.4233969079833182,0,1,0.3,0,91.22,0.9843502288400402,1.000066008460611,0.3113586107971028,0.05189310179951714,5.91
2.03401780128479,2.5104626277134043,0.021445246413350105,5.900016908082237,90.14271272340167,1.0682041599765946,0.4255009208998037,0,1,0.3,0,91.22,0.9849029768508734,1.0000660455267325,0.31135861842033374,0.051893103070055624,5.91
2.0436208248138428,2.5010131909020576,0.021500732749700546,5.862640417369929,86.10937132777468,1.0669368297829551,0.42660184027183623,0,1,0.3,0,91.22,0.9854362851722587,1.0000660812892694,0.3113586257754617,0.051893104295910285,5.91
2.052940845489502,2.5018199932335605,0.02124672383069992,5.934643320245843,93.87928988460436,1.0546721918721629,0.42156198076785556,0,1,0.3,0,91.22,0.9859508374819632,1.0000661157940673,0.3113586328719159,0.05189310547865265,5.91
2.0617263317108154,2.515795918340659,0.021029707044363022,6.029380914193795,104.10253589059046,1.0497311735338946,0.41725609215005993,0,1,0.3,0,91.22,0.9864472934133737,1.0000661490853602,0.3113586397187935,0.05189310661979892,5.91
